1.69713E+12,1529.92,1534.81,1526.12,1530.66,347.035,1.69714E+12,531281.2818,835,146.2182,223907.3416,0,1
1.69714E+12,1530.66,1534.36,1527.19,1531.46,240.2272,1.69714E+12,367834.2618,679,98.0887,150195.6773,0,1
1.69714E+12,1531.09,1536.08,1530.15,1535.99,152.0707,1.69714E+12,233177.6808,459,120.863,185308.2796,0,1
1.69714E+12,1536.09,1538.25,1533.59,1537.47,132.1378,1.69715E+12,202911.5515,487,46.1626,70894.67931,0,1
1.69715E+12,1537.48,1539.97,1536.19,1539.49,205.9893,1.69715E+12,316877.5681,569,119.2566,183459.6239,0,1
1.69715E+12,1539.21,1539.84,1535.22,1539.28,138.4916,1.69716E+12,213016.0359,428,76.5713,117791.4955,0,0
1.69716E+12,1539.24,1546.01,1537.96,1544.04,351.7057,1.69716E+12,542515.8574,878,194.9365,300730.3111,0,1
1.69716E+12,1544.54,1547.15,1541.77,1542.34,141.3672,1.69716E+12,218295.0687,347,66.0799,102051.8238,0,0
1.69716E+12,1543.08,1544.49,1540.62,1542.69,95.7241,1.69717E+12,147603.6923,221,50.3291,77598.02559,0,1
1.69717E+12,1542.94,1543.06,1537.89,1538.8,72.1575,1.69717E+12,111141.8305,285,24.5115,37751.73026,0,0
1.69717E+12,1538.83,1541.71,1538.42,1541.59,170.8948,1.69717E+12,263188.9935,281,115.38,177694.2982,0,1
1.69717E+12,1541.72,1544.15,1539.83,1540.97,187.9249,1.69718E+12,289656.865,403,94.1344,145099.3336,0,0
1.69718E+12,1540.97,1541.84,1539.22,1539.7,107.193,1.69718E+12,165067.6533,437,45.3338,69796.85304,0,0
1.69718E+12,1539.95,1553.98,1539.95,1549.53,620.142,1.69718E+12,960271.9393,1722,452.4788,700746.0587,0,1
1.69718E+12,1549.53,1552.27,1546.8,1547.49,415.146,1.69719E+12,643078.0105,671,186.7733,289287.166,0,0
1.69719E+12,1547.49,1550.05,1542.66,1543.2,427.0316,1.69719E+12,660156.1707,772,99.5806,154009.2672,0,0
1.69719E+12,1543.36,1545.58,1542.84,1544.92,119.3443,1.69719E+12,184349.3537,252,75.8792,117193.2125,0,1
1.69719E+12,1545,1548.18,1544.51,1546.42,269.8243,1.6972E+12,417252.2589,433,200.1824,309502.645,0,1
1.6972E+12,1546.63,1552.99,1542.7,1552.63,198.6415,1.6972E+12,307623.2313,765,116.5884,180678.6047,0,1
1.6972E+12,1552.34,1553.45,1547.15,1549.06,544.439,1.69721E+12,843820.2204,783,265.5794,411583.1928,0,0
1.69721E+12,1548.51,1548.99,1540.55,1541.08,296.8156,1.69721E+12,458489.8542,805,122.3305,189029.9693,0,0
1.69721E+12,1541.44,1543.35,1537.41,1539.39,549.9105,1.69721E+12,847273.0781,784,197.6934,304727.0155,0,0
1.69721E+12,1539.11,1548.47,1538.94,1548,498.4329,1.69722E+12,770140.9548,677,364.8292,563662.6426,0,1
1.69722E+12,1547.87,1548.09,1541.02,1544.66,228.7879,1.69722E+12,353442.5225,558,51.2,79092.20991,0,0
1.69722E+12,1544.31,1545.61,1541.93,1543.47,133.5873,1.69722E+12,206316.3473,395,26.2834,40579.14285,0,0
1.69722E+12,1542.91,1545.37,1541.21,1545.36,84.893,1.69723E+12,131065.3059,370,24.568,37916.34975,0,1
1.69723E+12,1545.36,1564.41,1543.1,1559.39,660.4668,1.69723E+12,1026670.675,1451,347.6723,540329.5262,0,1
1.69723E+12,1559.31,1575.97,1554.06,1558.87,1395.1447,1.69723E+12,2184247.167,3108,730.1746,1142876.593,0,0
1.69723E+12,1558.74,1562.39,1545.03,1548.72,738.451,1.69724E+12,1148707.804,1559,399.4661,621180.6737,0,0
1.69724E+12,1548.99,1551.72,1545.9,1551.72,193.8092,1.69724E+12,300182.243,463,91.3091,141413.2093,0,1
1.69724E+12,1551.74,1553.89,1550.91,1552.78,156.7903,1.69725E+12,243484.8904,265,82.3972,127981.5339,0,1
1.69725E+12,1552.78,1555.62,1549.26,1555.2,149.7727,1.69725E+12,232750.2249,309,128.1282,199137.5373,0,1
1.69725E+12,1554.75,1555.85,1551.83,1553.61,340.0344,1.69725E+12,528384.7974,353,95.5737,148499.0398,0,0
1.69725E+12,1553.69,1554.87,1552.14,1553.38,104.1019,1.69726E+12,161692.1202,164,75.5922,117405.357,0,0
1.69726E+12,1553.27,1554.4,1551.66,1551.66,43.1475,1.69726E+12,67028.02618,133,9.708,15082.17964,0,0
1.69726E+12,1552.2,1553.22,1548.94,1549.78,43.6429,1.69726E+12,67699.58684,184,18.7777,29143.18877,0,0
1.69726E+12,1549.78,1550.4,1545.38,1546.06,160.4892,1.69727E+12,248371.6804,428,100.6535,155761.2838,0,0
1.69727E+12,1545.8,1547.92,1544.65,1547.5,128.9276,1.69727E+12,199363.3504,755,43.839,67807.57766,0,1
1.69727E+12,1547.49,1547.95,1545.41,1547.03,68.5064,1.69727E+12,105964.2167,297,44.7412,69204.09222,0,0
1.69727E+12,1547.12,1549.07,1546.72,1547.47,61.3739,1.69728E+12,94984.78228,240,17.0002,26311.35108,0,1
1.69728E+12,1547.4,1548.85,1547.17,1548.14,38.9442,1.69728E+12,60289.9532,241,17.36,26872.86134,0,1
1.69728E+12,1548.14,1548.14,1544,1546.77,75.3946,1.69728E+12,116532.379,242,16.2227,25069.37738,0,0
1.69728E+12,1546.77,1549.99,1545.71,1549.99,96.9623,1.69729E+12,150133.6848,309,70.9059,109770.2408,0,1
1.69729E+12,1550,1552.15,1549.17,1551.7,130.4505,1.69729E+12,202267.5081,318,58.0513,90019.4607,0,1
1.69729E+12,1551.45,1552.1,1548.65,1549.25,62.0196,1.6973E+12,96161.13394,178,15.3715,23829.87903,0,0
1.6973E+12,1549.32,1557.98,1549.16,1556.32,530.3324,1.6973E+12,824132.9967,727,370.107,575120.4633,0,1
1.6973E+12,1555.98,1558.43,1552.24,1555.7,395.9611,1.6973E+12,616299.467,672,164.7563,256375.348,0,0
1.6973E+12,1555.7,1556.43,1553.48,1554.09,80.5275,1.69731E+12,125230.5922,246,35.9823,55958.65754,0,0
1.69731E+12,1554.01,1554.87,1553.21,1554.06,119.9227,1.69731E+12,186421.1976,128,7.4226,11534.08749,0,0
1.69731E+12,1554.18,1555.66,1553.29,1555.13,57.1462,1.69731E+12,88828.79274,152,27.2254,42320.17667,0,1
1.69731E+12,1555.12,1555.16,1552.94,1555.07,75.2375,1.69732E+12,116943.1448,201,45.2664,70354.32433,0,0
1.69732E+12,1555.12,1561.16,1553.29,1554.57,173.6883,1.69732E+12,270545.8159,582,122.1427,190348.2929,0,0
1.69732E+12,1554.76,1556.25,1553.71,1555.93,13.1302,1.69732E+12,20425.11322,108,4.4003,6843.532147,0,1
1.69732E+12,1555.92,1557.04,1554.36,1554.36,79.1561,1.69733E+12,123154.2726,223,47.7102,74216.87236,0,0
1.69733E+12,1554.37,1555.63,1549.33,1551.99,124.2787,1.69733E+12,192833.3452,370,23.2505,36078.45106,0,0
1.69733E+12,1551.98,1557.62,1550.94,1555.17,161.6604,1.69734E+12,251388.5778,426,95.4575,148454.2674,0,1
1.69734E+12,1555.04,1556.53,1553.43,1554.62,65.8415,1.69734E+12,102365.5247,365,28.0473,43611.9505,0,0
1.69734E+12,1555.13,1555.4,1554,1554.06,20.9748,1.69734E+12,32607.67503,72,14.2022,22078.37207,0,0
1.69734E+12,1554.2,1554.45,1552.22,1554.42,38.4761,1.69735E+12,59769.87937,117,12.3501,19186.26132,0,1
1.69735E+12,1554.42,1554.61,1552.86,1553.3,43.5229,1.69735E+12,67615.22774,421,29.1518,45287.21895,0,0
1.69735E+12,1553.23,1553.43,1552.14,1553.3,40.7501,1.69735E+12,63273.5254,132,32.4449,50376.31178,0,1
1.69735E+12,1553.2,1554.3,1552.34,1554.3,85.9203,1.69736E+12,133458.9578,631,15.1175,23477.77953,0,1
1.69736E+12,1554.3,1557.63,1554.16,1556.86,65.2939,1.69736E+12,101558.5935,282,51.7237,80438.37536,0,1
1.69736E+12,1556.92,1559.5,1556.15,1556.79,36.7574,1.69736E+12,57268.80165,646,27.7949,43308.97294,0,0
1.69736E+12,1556.9,1558.43,1555.99,1557.03,26.7063,1.69737E+12,41581.54814,119,13.767,21439.16018,0,1
1.69737E+12,1557.02,1557.02,1553.55,1554.88,55.3907,1.69737E+12,86145.59392,269,28.4073,44180.7736,0,0
1.69737E+12,1555.12,1555.12,1552.08,1552.91,218.9359,1.69737E+12,340031.6978,327,24.2394,37653.1282,0,0
1.69737E+12,1552.91,1600,1548,1552.35,9585.2603,1.69738E+12,15084777.97863500,11295,3938.9973,6146581.982,0,0
1.69738E+12,1552.35,1556.28,1551.43,1552.66,287.0286,1.69738E+12,446032.2061,562,203.7498,316575.1213,0,1
1.69738E+12,1552.66,1554.46,1551.2,1553.68,246.6978,1.69739E+12,383178.8394,444,139.8502,217174.8623,0,1
1.69739E+12,1553.67,1555.8,1550.31,1555.45,265.8022,1.69739E+12,412958.1449,572,163.0174,253214.0705,0,1
1.69739E+12,1555.46,1557.66,1554.68,1557.66,182.8762,1.69739E+12,284554.1254,606,114.685,178423.7342,0,1
1.69739E+12,1557.65,1565.28,1557.02,1564.73,472.152,1.6974E+12,737288.626,1167,356.4212,556621.6722,0,1
1.6974E+12,1564.71,1565.27,1558.28,1560.42,208.5717,1.6974E+12,325617.0025,593,118.8881,185590.1711,0,0
1.6974E+12,1560.42,1569.08,1559.03,1564.04,691.1486,1.6974E+12,1080773.044,1024,358.3253,560267.6675,0,1
1.6974E+12,1564.41,1564.89,1556.88,1560.15,504.4665,1.69741E+12,786931.7846,1169,353.5911,551577.6153,0,0
1.69741E+12,1560.1,1566.06,1552.61,1555.22,914.9142,1.69741E+12,1428641.978,1618,540.5407,844045.3307,0,0
1.69741E+12,1555.07,1557.68,1553.19,1557.68,248.1314,1.69741E+12,385661.088,377,188.447,292864.758,0,1
1.69741E+12,1557.68,1559.6,1555.18,1556.24,242.5632,1.69742E+12,377802.9373,670,111.2202,173220.9782,0,0
1.69742E+12,1556.65,1565.13,1556.6,1562.64,160.0911,1.69742E+12,250072.6748,616,110.5115,172590.9375,0,1
1.69742E+12,1563,1566.61,1561.41,1562,156.9338,1.69743E+12,245503.7599,431,87.7928,137340.72,0,0
1.69743E+12,1562.11,1562.92,1560.85,1562.92,29.5504,1.69743E+12,46156.05164,264,22.6287,35343.34843,0,1
1.69743E+12,1562.95,1563.41,1560.69,1561.98,43.8809,1.69743E+12,68540.6786,257,27.4326,42838.02186,0,0
1.69743E+12,1562.24,1588.94,1562.24,1585.16,1781.8257,1.69744E+12,2811660.929,3462,882.7195,1391958.704,0,1
1.69744E+12,1585.15,1587.54,1576.81,1578.29,234.1614,1.69744E+12,370636.0819,939,75.0625,118710.0143,0,0
1.69744E+12,1577.83,1581.36,1577.35,1578.07,487.2657,1.69744E+12,769408.1634,1826,217.8417,343962.9619,0,0
1.69744E+12,1578.07,1584.84,1578.07,1580.57,208.9618,1.69745E+12,330472.3593,679,151.0743,238890.3769,0,1
1.69745E+12,1580.58,1583.97,1574.88,1583.6,187.1564,1.69745E+12,295279.2072,733,126.8731,200201.0576,0,1
1.69745E+12,1583.6,1586.83,1580.87,1584.96,96.644,1.69745E+12,153091.4227,473,57.6339,91302.9704,0,1
1.69745E+12,1584.97,1585.35,1579.87,1582.59,124.5824,1.69746E+12,197095.5035,457,42.2269,66818.70637,0,0
1.69746E+12,1582.68,1587.69,1580.53,1587.05,140.9295,1.69746E+12,223268.7796,541,109.3727,173264.8856,0,1
1.69746E+12,1587.09,1641,1565.94,1578.8,6177.5374,1.69746E+12,9911169.576,14098,3126.7967,5021340.213,0,0
1.69746E+12,1579.25,1589.1,1573.4,1586.18,1312.5924,1.69747E+12,2077177.229,2886,949.0378,1502218.361,0,1
1.69747E+12,1586.39,1587.54,1575.86,1577.46,671.8244,1.69747E+12,1062217.965,1408,443.84,701428.7867,0,0
1.69747E+12,1577.59,1579.96,1574.87,1577.46,501.5534,1.69748E+12,790996.0348,867,279.8524,441281.9677,0,1
1.69748E+12,1577.84,1581.45,1572.76,1577.67,508.268,1.69748E+12,801526.6971,824,346.8359,546850.7587,0,1
1.69748E+12,1578.25,1589.65,1578.25,1589.5,880.6168,1.69748E+12,1393825.171,1264,558.174,883582.2418,0,1
1.69748E+12,1589.23,1601.87,1586.08,1589.39,1159.9997,1.69749E+12,1849070.261,2408,669.3277,1066559.605,0,0
1.69749E+12,1589.62,1594.89,1585.03,1587.2,296.5347,1.69749E+12,471720.2399,667,118.736,188863.3774,0,0
1.69749E+12,1587.35,1590.7,1577.99,1589.52,545.3753,1.69749E+12,864002.3805,1425,329.7613,522632.8877,0,1
1.69749E+12,1590.03,1604.79,1590.03,1601.77,289.0639,1.6975E+12,461529.8415,1072,214.2971,342110.3237,0,1
1.6975E+12,1601.6,1604.66,1598.88,1599.39,168.973,1.6975E+12,270450.2795,641,99.9994,160030.3376,0,0
1.6975E+12,1599.44,1600.27,1591.18,1591.79,372.4259,1.6975E+12,594316.8566,869,166.0224,264967.8996,0,0
1.6975E+12,1591.6,1597.38,1591.41,1593.54,88.4953,1.69751E+12,141197.4132,366,60.7817,97020.98974,0,1
1.69751E+12,1593.16,1595.82,1589.2,1595.7,62.5171,1.69751E+12,99510.56241,467,22.6801,36126.45966,0,1
1.69751E+12,1595.58,1595.7,1588,1589.18,200.5051,1.69752E+12,319314.9723,378,14.8982,23704.70496,0,0
1.69752E+12,1589.06,1589.19,1582.79,1588.42,278.6548,1.69752E+12,441976.9161,837,163.1139,258718.4825,0,0
1.69752E+12,1588.41,1590.04,1585.1,1587.67,87.0217,1.69752E+12,138109.4501,455,35.8467,56900.04769,0,0
1.69752E+12,1587.24,1587.25,1583.23,1585.65,45.346,1.69753E+12,71893.56361,365,23.3526,37012.02837,0,0
1.69753E+12,1585.74,1591.77,1582.48,1590.05,179.4465,1.69753E+12,284889.1283,1187,133.708,212336.0061,0,1
1.69753E+12,1590.15,1592.88,1584.35,1588.67,471.3546,1.69753E+12,748385.033,971,322.1209,511428.8438,0,0
1.69753E+12,1588.69,1590.67,1586.48,1589.8,96.9299,1.69754E+12,153989.2553,448,59.7563,94932.37396,0,1
1.69754E+12,1589.84,1593.68,1582.64,1585.75,264.8429,1.69754E+12,420463.6248,811,125.3718,199016.1276,0,0
1.69754E+12,1586.22,1586.3,1583.07,1584.32,126.1285,1.69754E+12,199810.8526,393,46.3273,73376.2246,0,0
1.69754E+12,1584.57,1585.85,1574,1574.35,825.7129,1.69755E+12,1303132.717,1240,396.5281,625898.2817,0,0
1.69755E+12,1574,1578.48,1564.16,1571.76,733.7291,1.69755E+12,1153859.472,1819,393.8105,619631.4915,0,0
1.69755E+12,1571.58,1577.67,1570.28,1573.15,647.4208,1.69755E+12,1019049.964,1765,449.283,707137.5519,0,1
1.69755E+12,1573.23,1578.75,1572.42,1575.32,1121.5521,1.69756E+12,1765895.297,1912,618.7583,974357.1634,0,1
1.69756E+12,1575.31,1579.67,1574.32,1576.18,193.6014,1.69756E+12,305332.262,674,103.683,163491.8096,0,1
1.69756E+12,1575.91,1575.98,1564.1,1567.64,327.1454,1.69757E+12,513304.8104,1019,128.8486,202130.6576,0,0
1.69757E+12,1567.61,1569.55,1550,1553.47,835.8231,1.69757E+12,1301971.706,1493,438.1502,682404.1358,0,0
1.69757E+12,1553.58,1563.91,1552.83,1563.91,381.8652,1.69757E+12,595386.4125,803,251.7884,392778.9145,0,1
1.69757E+12,1563.92,1565.65,1559.54,1560.05,376.4229,1.69758E+12,588353.1109,643,240.9419,376679.4262,0,0
1.69758E+12,1559.58,1565.31,1557.18,1561.78,246.0233,1.69758E+12,384320.6144,593,140.2401,219066.7402,0,1
1.69758E+12,1561.77,1563.63,1559.19,1561.94,199.9386,1.69758E+12,312032.86,397,121.6489,189846.3935,0,1
1.69758E+12,1562.17,1565.5,1560.98,1564.48,105.4466,1.69759E+12,164924.8991,307,79.2368,123935.6176,0,1
1.69759E+12,1564.69,1567.03,1562.12,1564.29,127.847,1.69759E+12,200058.0433,459,68.7425,107600.466,0,0
1.69759E+12,1564.36,1568.82,1563.76,1567.54,135.2429,1.69759E+12,211866.7164,427,99.4812,155830.7593,0,1
1.69759E+12,1567.95,1571.65,1565.37,1567.32,191.2031,1.6976E+12,299838.0862,752,146.0235,228968.9951,0,0
1.6976E+12,1567.78,1568.02,1563.55,1567.93,154.9989,1.6976E+12,242696.1646,389,75.8941,118819.4239,0,1
1.6976E+12,1567.93,1581.59,1566.57,1572.64,705.0628,1.69761E+12,1110186.994,1166,545.8103,859183.1542,0,1
1.69761E+12,1573.19,1576.71,1569.88,1572.3,593.9083,1.69761E+12,934540.5909,996,203.2543,319770.9048,0,0
1.69761E+12,1572.65,1574.54,1570.01,1572.59,54.2518,1.69761E+12,85306.72389,324,23.8334,37473.41287,0,1
1.69761E+12,1572.33,1576.32,1566.28,1572.65,539.5139,1.69762E+12,848482.7831,1389,375.6254,590752.8479,0,1
1.69762E+12,1572.6,1577.43,1571.46,1577.43,136.3708,1.69762E+12,214705.8942,446,88.84,139897.1242,0,1
1.69762E+12,1577.43,1583.71,1569.28,1569.57,295.5697,1.69762E+12,466292.5894,959,174.474,275018.2796,0,0
1.69762E+12,1569.46,1582.56,1569.41,1580.38,284.6654,1.69763E+12,449158.5741,971,149.2517,235574.1104,0,1
1.69763E+12,1580.76,1585.42,1578.85,1578.85,57.2963,1.69763E+12,90631.58079,428,38.0336,60166.63897,0,0
1.69763E+12,1578.94,1581.78,1576.16,1579.94,235.9153,1.69763E+12,372471.8049,590,126.0464,199026.3241,0,1
1.69763E+12,1579.48,1579.88,1571.49,1573.94,1271.8611,1.69764E+12,2004094.283,1176,672.4812,1059737.55,0,0
1.69764E+12,1573.19,1577.87,1569.23,1571.42,388.4478,1.69764E+12,610851.4744,877,128.0739,201425.1829,0,0
1.69764E+12,1570.88,1573.35,1569.26,1570.47,117.6191,1.69764E+12,184832.8724,417,82.6844,129927.9782,0,0
1.69764E+12,1570.41,1574.9,1566.12,1571.19,351.9627,1.69765E+12,552921.5334,792,235.0339,369219.706,0,1
1.69765E+12,1570.98,1573.72,1567.18,1569.28,231.9198,1.69765E+12,364471.9777,477,126.1296,198197.5259,0,0
1.69765E+12,1569.27,1572.68,1568.24,1569.21,104.8693,1.69766E+12,164714.3228,311,55.4253,87056.65437,0,0
1.69766E+12,1569.15,1569.15,1562.84,1563.18,242.8824,1.69766E+12,380208.7435,687,96.5192,151105.5314,0,0
1.69766E+12,1563.12,1565.58,1559.31,1562.18,292.6779,1.69766E+12,457216.1435,636,103.9542,162438.9292,0,0
1.69766E+12,1562.15,1562.15,1555.88,1558.91,205.5296,1.69767E+12,320304.1331,546,107.3143,167200.6105,0,0
1.69767E+12,1558.91,1565.85,1557.39,1564.34,249.571,1.69767E+12,390041.573,504,207.0533,323575.0528,0,1
1.69767E+12,1564.79,1565.21,1559.82,1563.48,293.7153,1.69767E+12,458972.6216,443,174.6132,272908.2719,0,0
1.69767E+12,1563.48,1567.27,1560.78,1566.35,223.1868,1.69768E+12,349019.9488,540,151.7328,237333.9386,0,1
1.69768E+12,1566.35,1566.7,1541.02,1549.66,731.1339,1.69768E+12,1134247.197,1802,326.7512,507261.5202,0,0
1.69768E+12,1549.31,1551.1,1544.72,1547.79,628.4027,1.69768E+12,972896.9598,957,371.819,575698.0065,0,0
1.69768E+12,1547.23,1551.39,1547.05,1549.19,215.9511,1.69769E+12,334640.8543,437,132.0382,204607.3681,0,1
1.69769E+12,1549.09,1550.26,1545.76,1550.26,179.8837,1.69769E+12,278504.8389,420,108.8656,168584.8497,0,1
1.69769E+12,1550.26,1553.69,1549.5,1552.55,431.8805,1.6977E+12,670159.7034,803,265.983,412783.1026,0,1
1.6977E+12,1552.52,1553.31,1550.52,1551.39,116.5848,1.6977E+12,180909.7334,425,99.7784,154827.9456,0,0
1.6977E+12,1551.63,1552.99,1548.01,1552.04,181.951,1.6977E+12,282149.219,984,117.9028,182823.0745,0,1
1.6977E+12,1552.03,1553.42,1546.98,1548.13,216.9261,1.69771E+12,336243.0442,551,123.3956,191229.6051,0,0
1.69771E+12,1548.14,1550.84,1542.13,1547.83,425.1879,1.69771E+12,657996.6462,1082,281.0496,435060.5463,0,0
1.69771E+12,1547.83,1554.65,1546.85,1552.94,622.304,1.69771E+12,964851.5441,1211,324.1375,502486.9651,0,1
1.69771E+12,1553.07,1555.73,1551.83,1553.75,127.5884,1.69772E+12,198232.301,531,64.3276,99942.86585,0,1
1.69772E+12,1554.24,1557.2,1551.07,1553.24,291.9995,1.69772E+12,453779.9805,841,179.5529,279081.4658,0,0
1.69772E+12,1553.21,1560.16,1552.03,1554.45,256.0054,1.69772E+12,398356.8437,828,190.1537,295881.7048,0,1
1.69772E+12,1554.45,1562.35,1552.78,1561.34,490.9166,1.69773E+12,764561.2255,991,291.2476,453634.6341,0,1
1.69773E+12,1560.81,1565.53,1556.43,1561.47,516.4436,1.69773E+12,806211.4302,1361,305.0596,476251.0696,0,1
1.69773E+12,1560.94,1574.34,1560.29,1564.26,1044.4145,1.69773E+12,1636061.179,2305,628.7736,984966.8972,0,1
1.69773E+12,1564.15,1567.35,1559.89,1561.92,323.4401,1.69774E+12,505506.3785,1020,227.781,355998.6307,0,0
1.69774E+12,1562.37,1565.71,1561.2,1561.64,462.7977,1.69774E+12,723506.3835,906,285.7701,446722.853,0,0
1.69774E+12,1561.43,1569.77,1561.14,1568.34,260.3379,1.69775E+12,407237.3466,610,152.4516,238399.3099,0,1
1.69775E+12,1568.12,1572.97,1564.08,1566.44,442.6311,1.69775E+12,694536.9539,1093,271.8206,426493.4438,0,0
1.69775E+12,1566.53,1567.74,1563.24,1563.56,242.726,1.69775E+12,379775.6358,1154,146.7887,229666.7023,0,0
1.69775E+12,1563.41,1568.16,1563.01,1564.71,173.7607,1.69776E+12,271936.4508,545,124.4124,194709.5239,0,1
1.69776E+12,1564.35,1567.3,1563.65,1566.84,84.4849,1.69776E+12,132250.4213,441,48.8946,76541.56111,0,1
1.69776E+12,1566.79,1568.32,1563,1563.61,167.5977,1.69776E+12,262347.3611,501,100.6755,157656.2866,0,0
1.69776E+12,1563.97,1565.39,1561.3,1565.39,75.8203,1.69777E+12,118532.6522,344,25.7138,40198.85984,0,1
1.69777E+12,1565.3,1588.69,1564.52,1585.15,817.6837,1.69777E+12,1291923.144,2082,545.6813,862463.5887,0,1
1.69777E+12,1585.44,1595.02,1581.2,1586.56,765.269,1.69777E+12,1216711.322,1820,462.599,735339.5622,0,1
1.69777E+12,1586.9,1588.07,1581.48,1582.94,708.4572,1.69778E+12,1122065.041,1008,367.6069,582339.9056,0,0
1.69778E+12,1582.9,1584.52,1579.02,1583.64,196.0795,1.69778E+12,310222.1281,753,107.6923,170371.9036,0,1
1.69778E+12,1583.85,1584.7,1579.93,1583.12,201.1958,1.69779E+12,318345.1701,553,57.354,90749.55854,0,0
1.69779E+12,1583.59,1589.16,1582.22,1583.31,925.1922,1.69779E+12,1466786.793,1921,426.6273,676424.8968,0,1
1.69779E+12,1583.37,1620.65,1583.24,1611.25,1445.869,1.69779E+12,2320936.212,3351,891.2453,1429189.701,0,1
1.69779E+12,1611.97,1618.69,1606.89,1618.46,616.1883,1.6978E+12,992895.3206,1412,305.7901,492813.0433,0,1
1.6978E+12,1618.67,1630.07,1615.07,1616.2,1243.1833,1.6978E+12,2017426.049,2802,801.2767,1300533.175,0,0
1.6978E+12,1616.05,1619.98,1612.06,1613.48,226.9269,1.6978E+12,366689.6367,852,119.0546,192413.6812,0,0
1.6978E+12,1613.65,1616.7,1603.2,1607.01,542.9413,1.69781E+12,873747.2459,1302,202.6365,325903.6783,0,0
1.69781E+12,1607.07,1609.34,1597.61,1606.81,580.6733,1.69781E+12,931933.5065,1460,417.2309,669895.6822,0,0
1.69781E+12,1607.17,1610.67,1599.59,1605.23,789.7772,1.69781E+12,1268717.485,1335,527.0954,846825.7605,0,0
1.69781E+12,1605.51,1609,1602.23,1605.64,356.9582,1.69782E+12,573098.682,717,246.4793,395747.9418,0,1
1.69782E+12,1605.68,1609.89,1603.01,1604.27,234.7409,1.69782E+12,376974.9723,569,104.0964,167194.3129,0,0
1.69782E+12,1604.73,1609.62,1597.91,1609.15,532.3052,1.69782E+12,853705.2158,897,313.004,502265.2123,0,1
1.69782E+12,1609.28,1609.83,1605.89,1606.57,119.3501,1.69783E+12,191884.3041,344,96.5078,155165.1345,0,0
1.69783E+12,1606.75,1608.79,1603.03,1606.8,204.1489,1.69783E+12,327870.0244,589,180.0541,289199.5631,0,1
1.69783E+12,1606.99,1609.45,1603.2,1603.2,507.6807,1.69784E+12,815700.9299,619,349.9889,562290.8547,0,0
1.69784E+12,1603.18,1608.67,1602.59,1607,148.1367,1.69784E+12,237903.9379,520,108.2525,173878.0374,0,1
1.69784E+12,1607.67,1609.99,1606.79,1608.59,120.2645,1.69784E+12,193479.0996,421,76.5732,123169.9651,0,1
1.69784E+12,1607.93,1610.12,1603.22,1604.22,173.3131,1.69785E+12,278461.1819,616,118.3487,190174.5384,0,0
1.69785E+12,1604.1,1606.75,1602.07,1603.58,142.1657,1.69785E+12,228040.5605,476,75.4564,121053.6478,0,0
1.69785E+12,1603.67,1604.81,1598.38,1599.81,74.7931,1.69785E+12,119844.4874,353,31.877,51083.87116,0,0
1.69785E+12,1598.58,1598.67,1592.55,1595.76,333.6168,1.69786E+12,532031.8359,662,209.2009,333490.893,0,0
1.69786E+12,1595.63,1599.15,1592.34,1597.7,229.1778,1.69786E+12,365584.9488,469,114.4248,182544.9572,0,1
1.69786E+12,1597.85,1600.78,1597.44,1599.21,109.8375,1.69786E+12,175617.5477,329,40.0357,64018.10395,0,1
1.69786E+12,1598.58,1600.47,1598.12,1599.17,57.4721,1.69787E+12,91895.14251,279,32.2598,51581.17508,0,0
1.69787E+12,1599.74,1605.65,1598.78,1604.2,186.9625,1.69787E+12,299652.5644,783,133.8206,214468.1411,0,1
1.69787E+12,1604.3,1607.25,1602.74,1606.67,169.4585,1.69788E+12,271965.567,858,41.1903,66089.0382,0,1
1.69788E+12,1606.67,1607.99,1604.71,1605.87,141.6205,1.69788E+12,227506.3473,475,108.3594,174087.9738,0,0
1.69788E+12,1605.85,1609.04,1602.95,1607.27,163.3049,1.69788E+12,262244.6213,612,119.6682,192192.9669,0,1
1.69788E+12,1607.27,1607.94,1603.9,1605.42,112.8121,1.69789E+12,181175.0548,433,64.8253,104105.5069,0,0
1.69789E+12,1605.03,1610.18,1605.03,1608.73,155.9487,1.69789E+12,250700.1104,568,110.0391,176912.1788,0,1
1.69789E+12,1609.14,1610.12,1605.45,1605.45,78.4704,1.69789E+12,126147.2679,550,43.9656,70697.87134,0,0
1.69789E+12,1605.38,1614.08,1603,1613.34,344.8902,1.6979E+12,554307.1265,822,159.343,256305.6572,0,1
1.6979E+12,1613.45,1624.79,1611,1622.22,532.4071,1.6979E+12,861404.3701,1595,360.6176,583408.6408,0,1
1.6979E+12,1622.36,1629.65,1614.4,1628.39,427.2146,1.6979E+12,692875.6395,1519,236.8833,384194.9642,0,1
1.6979E+12,1628.43,1629.69,1620.56,1620.69,842.8903,1.69791E+12,1371391.268,998,387.2518,629852.1909,0,0
1.69791E+12,1621.27,1639.35,1621.07,1638.45,546.1575,1.69791E+12,892487.1064,1411,315.8122,515951.7913,0,1
1.69791E+12,1638.8,1643.99,1628.69,1634.99,599.4616,1.69791E+12,979928.7154,1503,329.2347,538098.4072,0,0
1.69791E+12,1635.05,1636.41,1627.58,1635.82,328.7956,1.69792E+12,536952.2459,861,232.2492,379189.7176,0,1
1.69792E+12,1635.46,1636.49,1626.71,1630,239.573,1.69792E+12,390868.8994,704,148.9937,243060.7708,0,0
